"Species","Limb_Width","Limb_Length","Observer"
"Species D",11.1370651378296,30.4258375351418,"Hoho"
"Species C",10.6542192296044,27.3545498632945,"Haha"
"Species B",8.70980755457597,27.3420190622928,"Haha"
"Species B",9.5250506934642,34.8575643140708,"Hoho"
"Species E",9.48357487396103,23.0538335613374,"Hehe"
"Species B",12.0264327952905,29.1913669951028,"Hehe"
"Species A",11.700221967472,24.6249060235059,"Haha"
"Species D",9.79281771587397,24.7171003598371,"Hehe"
"Species C",8.78891042301372,31.3512120142622,"Hehe"
"Species D",9.69743297232774,31.7529601257815,"Haha"
"Species E",8.13232155457122,26.8692328346535,"Haha"
"Species C",12.0940016709638,29.9066413955024,"Hehe"
"Species E",8.80103279019239,35.0427748844784,"Haha"
"Species E",9.66661781961361,33.8096458069711,"Hoho"
"Species C",9.72626310506771,29.212781904667,"Hoho"
"Species E",10.8363196493617,28.6846445531125,"Haha"
"Species A",9.58537927106043,21.0541914527941,"Hoho"
"Species D",10.8940328032197,24.9588085764217,"Hehe"
"Species C",9.03324900098015,25.9374780290032,"Hehe"
"Species D",10.4722223793593,29.0317392675916,"Haha"
"Species E",8.5132371295877,35.7570437425911,"Hehe"
"Species E",7.93696355891695,40.3269392190479,"Haha"
"Species C",10.3379290259909,32.349878674208,"Haha"
"Species A",8.94312598550647,30.4235003990829,"Hoho"
"Species E",9.08883833290577,31.0432750586505,"Hoho"
"Species B",9.02341672383033,36.1666022323739,"Haha"
"Species E",9.81220820976549,27.4613479503981,"Hoho"
"Species E",10.483045030492,25.2241975765614,"Hehe"
"Species A",8.77237851491833,32.7711203787444,"Hehe"
"Species C",10.5870327462822,34.7753362521767,"Hehe"
"Species B",11.313358948525,22.2090467170262,"Hehe"
"Species A",11.4861687055615,33.1194474925335,"Haha"
"Species A",9.45660328448015,27.5956747528213,"Hehe"
"Species B",9.38404411166581,37.6137527892497,"Haha"
"Species E",10.2033418869483,24.3733153900724,"Haha"
"Species E",10.9198945446691,24.8005344255735,"Hehe"
"Species B",11.7625236406795,35.216269782783,"Hoho"
"Species D",8.3856080723697,31.822577501936,"Haha"
"Species A",10.6874157066492,27.7695419968292,"Haha"
"Species D",11.2042173296782,33.2293922641328,"Hoho"
"Species A",10.8262358388521,28.2882727554537,"Haha"
"Species C",8.6626562537632,22.8282762396197,"Haha"
"Species B",7.94863930833202,28.6458308381263,"Haha"
"Species A",9.58572773925966,25.1422940001811,"Haha"
"Species A",9.5956927834545,28.0368919334916,"Hoho"
"Species B",9.46773979500704,28.8273739544721,"Hehe"
"Species D",9.50872843693157,31.3496037131624,"Haha"
"Species C",9.78678897880749,38.9318906198037,"Hoho"
"Species C",9.49593575023822,31.0730472716712,"Haha"
"Species D",9.9246674029432,27.1579453213904,"Hehe"
"Species E",11.7014947032995,44.1670144556521,"Hehe"
"Species D",10.3906678218757,30.2420062397472,"Hoho"
"Species E",10.6152684583042,26.0414793514376,"Haha"
"Species D",9.03107062094908,23.1971585019739,"Haha"
"Species A",10.0141306678351,29.3683142462978,"Hehe"
"Species A",10.1723340483747,26.0499867074749,"Hoho"
"Species E",10.1052831139481,24.8299687974924,"Haha"
"Species D",10.4323109802802,28.8776752975514,"Hoho"
"Species C",8.54294366032206,31.485447938173,"Hehe"
"Species B",9.88097555603081,26.7611596113112,"Haha"
"Species A",8.89324011352339,34.1996319990371,"Haha"
"Species E",9.77943265024547,36.7123112425856,"Hehe"
"Species C",9.75672066710653,30.0086244972721,"Haha"
"Species D",8.88545912380789,21.9400402535211,"Hehe"
"Species D",8.69472151314604,29.902232408748,"Haha"
"Species D",9.10730608102888,32.2734394177784,"Hoho"
"Species B",9.77074289717185,34.8555875406507,"Hehe"
"Species C",11.5529650701888,32.6134928664053,"Haha"
"Species D",11.0368860512913,26.9267049161935,"Haha"
"Species D",10.8337951554538,22.2500333220389,"Hoho"
"Species C",8.56181817256712,27.6216807227057,"Hehe"
"Species A",8.91904006595053,39.0434498968359,"Hehe"
"Species A",8.7559255639026,32.1448421179923,"Hehe"
"Species C",10.7408351113757,30.6526749935559,"Hoho"
"Species D",10.2689105276576,31.6412204345768,"Hehe"
"Species B",8.79431724031773,29.9730853702373,"Hoho"
"Species C",10.065037602589,33.1084615420406,"Hoho"
"Species B",10.4259915508739,22.1872388375756,"Haha"
"Species C",9.18235803507196,28.7184340057875,"Haha"
"Species B",10.508384860187,31.9833825140654,"Haha"
"Species B",8.58709153960416,32.1229877807877,"Hoho"
"Species A",9.25683503240758,29.7067335242812,"Haha"
"Species B",10.1942811772078,29.8415788201552,"Hehe"
"Species D",11.9665617512357,31.1775150416487,"Haha"
"Species E",10.1144878545105,18.1162816603007,"Hoho"
"Species E",8.40690540975418,32.0096175612618,"Hoho"
"Species B",8.18600291632137,34.5084758385566,"Hoho"
"Species A",11.1719505788096,27.2258622725228,"Hehe"
"Species B",12.2686979393443,34.3472828655582,"Hehe"
"Species A",11.8094955410974,25.0404082028769,"Hehe"
"Species D",9.84088510385416,24.9147968740066,"Hoho"
"Species B",8.51882510164746,27.8305270673937,"Haha"
"Species B",10.6360974374796,31.0899306674798,"Haha"
"Species B",8.78226199057477,29.9427486332384,"Hehe"
"Species D",11.072740667305,20.3153223002916,"Hoho"
"Species A",9.84666497652828,34.5186132963116,"Haha"
"Species C",11.124534822016,32.7542180726592,"Hehe"
"Species D",11.6601094726341,30.4546134491736,"Hehe"
"Species E",9.89721721028823,27.7407398951303,"Haha"
"Species E",9.81235232203033,36.8487551982689,"Hoho"
